date,search_brand,search_nonbrand,social_facebook,social_instagram,display_programmatic,display_direct,tv_video,radio,email,affiliate,profit
2023-07-22,10540.04975364877,10364.233776696296,4021.533441979638,3918.060150952946,7978.12067361948,1813.0145372651791,6248.583995911966,779.5655252422541,2150.720872111509,2256.0663030919236,19193.861073203767
2023-07-23,9107.549215141156,12621.331660291287,3050.745665019813,3578.531114530744,3688.590141959104,2087.9597789084,13017.000626143621,1808.0986676704383,138.47439383870005,3064.3587364197583,18590.728141207685
2023-07-24,3681.1167077999053,14540.360103899591,3496.3760434969304,3198.4926135072,4024.951764049819,605.537737902846,13080.926289102536,2126.9093513656503,1412.915591477639,3213.2797060738194,19561.322169810395
2023-07-25,5031.343375918725,13384.816179692303,3773.7335894015773,3117.1848522286473,4584.487714802901,3566.948637254467,7687.290187034712,922.4141566689298,1281.5303000952854,1873.2153887208938,17927.72418892221
2023-07-26,9972.501145579652,8710.939484470067,6269.520157776416,3361.804585664394,7377.9803229061,2381.92072827332,10801.582460958138,2247.126459042345,1363.488060503685,2175.4917811546916,17563.21837924751
2023-07-27,7048.722880949885,9367.145169750229,6613.300773231115,5252.2126941680835,8159.021666609993,4863.086953167052,18196.256215324967,2869.8375705808303,1546.092441204866,1571.1910661945233,21109.38044871556
2023-07-28,8469.687515356582,10772.275149773941,3805.233205864459,5128.549766276587,7004.793070823982,3412.19213933643,8413.413792774252,1616.9747681990652,835.6854315270176,2340.72617750597,18502.942271868906
2023-07-29,6739.049200000551,11385.559495366897,3259.9853501323196,4995.761220334527,5118.825571528301,3726.596565964852,11723.210568570936,2786.0453972271725,1359.9432649135106,990.7827777608488,20425.666779138905
2023-07-30,9035.77326103249,12471.81968521157,2566.176826568863,1270.34548887871,5712.552213520702,1195.0759523164431,11522.437122115582,1324.3434880198633,1368.0221957768604,2819.8076609236614,19624.97490323793
2023-07-31,9915.979888189011,9068.716490087309,4064.4490136134027,5492.327023346059,8772.532873074408,2498.633063122006,12698.295570507822,2375.185465717521,2395.9009384328374,2669.0101663056607,17402.913948152203
2023-08-01,5580.744520828765,14384.867502318873,5623.566131509809,4364.463946249391,3752.4373114702757,1783.0685993994698,16994.03359083704,1130.5490107169421,856.8966712089984,2529.6324684032015,17578.358092114977
2023-08-02,6372.857149024924,6427.307027190045,3368.5374815884547,5039.0946656266515,7559.643573117355,1357.0375549275645,15008.193126586055,1842.6236343731587,1538.1135618537203,2874.315849156591,21568.669998482314
2023-08-03,4672.543173336575,13586.105058811694,6779.204893251562,3794.4836080759223,5785.857129569639,3580.4977218907443,6629.480021417605,1018.884257528482,591.5552254208294,1577.1119962534854,17875.0769446124
2023-08-04,8466.81462365754,13519.600282860063,5550.017904545736,4221.702640132934,6979.2926629264275,3064.147180336638,10895.302774125204,1946.469263294533,2163.2463977347625,3170.880629358046,16351.490050990475
2023-08-05,4669.439158340353,13932.295962399796,6599.156399636281,5601.437609168222,6050.097411419346,1452.2715694468488,1229.7140226348802,2446.344514563804,1301.8084719696728,2822.1113753140717,15028.608432721445
2023-08-06,7267.8366102027185,2799.0371012260002,3805.2073787751733,5216.165244754343,8063.028414303991,4310.206654516409,8569.617286896811,3077.518300425922,1601.953263724886,2183.05245732284,19324.724619191817
2023-08-07,9039.222293065604,7952.173546751577,6068.173737903197,2887.461840547653,7061.397324639233,3616.8556794907427,2340.124972478222,1376.599931552371,1337.1208128976689,3274.8538593531903,17525.483164122397
2023-08-08,12116.185869349923,10941.911947778935,3336.006608225387,3046.1929383954503,6140.908796006213,2359.3389602677125,4551.890634445893,1666.3078139357358,804.5079200368074,2695.205192913642,15584.035675118339
2023-08-09,8736.836684574904,12504.84611341458,6037.714815579331,4538.655154295373,10529.588592689644,3556.422904742091,11271.495905084737,582.6800112645237,1614.1401673674086,2576.110284130821,19008.99719202936
2023-08-10,10505.769483949845,11755.82579374412,7161.114577193645,4237.479069484796,8501.704095408604,3160.4239231202478,18812.35399934061,2467.758460586856,1650.4651860090405,2430.8054568061693,18384.24178569386
2023-08-11,8518.317685119531,9558.760200088094,7139.255415255369,2933.004633073934,6543.152619285439,2387.9344277531677,11909.925203691255,1283.9984686053658,1023.479817292328,2718.375691679588,14262.917004441093
2023-08-12,8618.486818770029,15849.131960308718,4203.042149461361,3930.296288324685,7550.985492885926,2271.5034762593714,17069.97044369114,1300.2176382040043,1557.444560995943,3013.031363834213,18933.39850476763
2023-08-13,7578.154204453612,12972.088498768208,3676.568889968839,3182.2335783918925,6234.295725884933,3707.0554297802555,1177.0423866847377,1897.0626949454931,1426.299275546253,1011.2630460003945,19723.906689701198
2023-08-14,7233.459734192731,10815.735243530462,4751.360793555296,4700.649645634069,4617.509551194179,3323.4678436470435,5286.171646630264,2972.3114513113137,2289.0421839772134,1550.047032032342,22146.799529451193
2023-08-15,10348.756303085393,9037.285408983114,7356.605416947212,6729.64405444407,2553.6687156500934,1497.9816260159757,6795.935306524167,1264.4362241597366,1955.1580255494341,2491.412123261399,17112.882500288968
2023-08-16,8749.348705649933,12204.639869751785,2956.5677571805895,2910.7997532429386,10129.325286933692,3764.403554109193,7077.6841773451115,2919.9449752182954,1902.8809429061016,2449.1994042858632,17697.88849403007
2023-08-17,8672.592689769113,15776.101322304012,2730.090498111578,4531.66320274153,5121.398878167063,1740.3849527856025,13937.669128594105,2591.6992868282323,1615.8238564218266,1750.1924666170796,20506.363314590395
2023-08-18,6783.649479137867,12105.539482271895,1931.7195108805886,4505.057781679592,7178.1827349355,2462.025334079473,5776.246422272484,2035.185170601126,1542.0662206874993,2798.8437537807304,17281.201415342963
2023-08-19,7309.916537143125,11903.857700485663,5141.388941841493,3759.211054276929,8529.592130041248,3842.8274381113583,6245.269136278495,2719.0388472317236,1226.9623122972023,1185.9833788842077,17542.613005110434
2023-08-20,12134.980965958119,12198.84718393462,2451.138189055657,3547.9119921088204,5121.893095958577,2841.912669571146,7195.26518197447,1971.4715226555918,1022.7180689673557,3103.969493967086,15678.589680558589
2023-08-21,7864.996339143449,12361.847603057768,6786.350151384971,3585.850690863167,5444.385659222327,3894.8033315172906,1015.9890680499066,1092.6950470400561,1995.0647306482094,3013.2573289499032,13974.232107513326
2023-08-22,10652.336119183998,11300.440276096631,7461.195669851469,2243.3883932935714,7038.306559136707,4912.632328174728,8212.331237485916,2008.988567788436,935.041927186019,2039.7968038481954,18859.079422376926
2023-08-23,6959.496577331841,9081.43498419542,4794.735636851647,1629.6413167681021,7056.25874314404,2276.0611981910856,11599.216581573099,1883.0276362930233,1447.9107076752236,2389.670103520052,14257.346340185897
2023-08-24,9603.088343096564,16587.04292735144,8589.61896283996,2965.448070182561,6066.437270074437,3615.4265214810266,8950.870278495797,1077.6097628268526,874.2322323964171,2084.36993588156,19351.250603481112
2023-08-25,8579.591197691225,13912.47780677922,5350.251218444379,3275.6372564631774,3888.4140083590282,3874.3587250921364,10070.077331031061,2827.0427400672056,1349.971555759573,2240.5910877650754,15429.945457298587
2023-08-26,7192.573789313729,18351.400189497035,4242.645814818691,4895.785649957153,8578.18335709654,4250.426368531325,10723.987486107257,1373.9550388604546,1257.6489298376919,2972.451907323314,17761.029451744915
2023-08-27,9297.125797088964,13492.667825902621,4218.0111605214,2678.5649902665573,7525.471339479145,3134.459319280508,7934.10622438453,726.47694903651,1806.0233807201168,2868.961970408802,16184.335246765664
2023-08-28,4913.112182215051,11306.124169489645,7149.428991137605,3371.675596246993,6363.831969583698,2103.931653895435,8270.924810050647,1280.6747263030206,907.4752579010184,2494.271810155661,18979.73374430162
2023-08-29,9149.242857842337,9162.489957509148,6189.213589799863,5287.013025768314,7609.569318322186,1466.5386950727686,9034.43146809718,2310.088891131247,204.0161532946836,1173.5277671611022,17220.349064510767
2023-08-30,9573.80644382329,11010.012683476905,1954.5934202230478,4954.921212540119,100.0,3737.9526927477236,10426.718894899825,2896.486287443242,1687.0873193555794,3706.419035085275,20505.502571240217
2023-08-31,8546.146376225384,8541.171144752938,2179.6736412068776,4573.843390459039,6126.904901354484,4020.213809169737,7878.559676237747,2213.98904081023,1992.253747010615,2763.979602497743,14383.262010263632
2023-09-01,10621.847393007714,18293.522028303574,2795.794568922893,5325.253846235458,5154.318550018406,3991.1905476104034,5125.11518892448,2129.996483214783,1204.3506660897176,2259.263426752411,17552.103671591824
2023-09-02,7863.7990906128625,11948.904871507171,4111.088708641509,7185.936754057442,2079.575602099605,3662.287747666023,11302.344004208979,3822.7118643273243,1536.825680328266,3549.8122044511074,16933.746541261014
2023-09-03,7701.721630697688,14358.169824298466,3051.679067325389,3879.728100849045,7089.683125344606,1959.3436205562375,3507.886105089662,1284.254234235103,1371.7639949753425,1805.8943499664485,16958.271253121628
2023-09-04,8710.079058216,14885.905967451597,3853.1329849218455,4732.3380239062035,4031.974681715207,3953.8485428959957,7134.236129755336,1561.6061656727106,1314.022000476289,1839.4273112587211,19664.0075829839
2023-09-05,9735.412505440347,15242.745397392853,3765.8210995706477,3845.1795672130825,8832.395753741883,1089.8163782114027,8083.798073246953,1780.1829751917398,1797.3941344882496,3626.292217872343,17851.92255853195
2023-09-06,9139.68102890497,19643.609350907263,3319.2384475060258,3780.2961164750886,5716.462403237513,3778.4478356071572,6145.7038077568095,1086.5190472177778,1754.3462820571174,2722.800627618828,14376.781305740424
2023-09-07,7546.7738506748,11713.764310391038,8179.278065076958,2922.017945947045,7333.154927079951,1942.0608025627218,6660.74819522685,1509.9318188644797,1846.8266752941245,2541.2569414124605,17613.229771570434
2023-09-08,6009.544309642707,11454.413807409617,7128.835919028441,6030.050170633203,4842.724746411726,1877.729542255965,12227.174101250735,3425.456308263161,1496.7906634252101,2766.485976311265,15861.27307484787
2023-09-09,9326.958511892633,12493.440875930413,7669.952848619842,4231.662647087075,7644.860725879427,1581.3621363098073,16928.602647543303,1887.6228638513148,1583.2556264969198,2884.087979572653,16019.79887493539
2023-09-10,6420.8574514537195,14245.624586280348,7517.602152881647,5840.76293280279,8834.420477057756,1140.2848515187698,3683.3123741325217,2277.925508864673,1516.998812930083,2149.0888337421566,18725.43951342807
2023-09-11,6363.449264079468,12536.631327950216,4893.727462131784,4460.371827396431,2851.8968929341195,3913.822192939091,8270.407668152024,1189.0199852142343,1668.5089477850343,1508.7333542907643,15104.981984735257
2023-09-12,6690.713647914611,11193.44619795577,5165.974016034738,2961.2527939469346,7236.050403548298,1646.1602302907484,10318.414715522942,1863.188153232797,1420.0327555304088,3379.042481308737,15594.011560884654
2023-09-13,8115.417613513968,9852.18781369511,3608.541308297923,4021.441114522842,2704.613480270994,3318.763502998134,10385.441310218383,2954.1918601995894,819.549927970021,2677.920594456943,16301.453336581528
2023-09-14,6407.40707141899,9676.951548228684,5222.565036440491,4777.599398867504,5770.81522576383,4511.1038738118095,3352.1497025444805,1560.5978734462901,1564.6310930864859,3083.7479236578056,18037.96992890539
2023-09-15,5728.623926429938,12808.418050081189,3499.6110815417223,4261.770022127946,6519.142465819503,1863.3732231762856,10381.230235049867,3475.6951545447428,1643.0803705330907,1856.5578547086818,17445.39627058179
2023-09-16,6682.31611108443,9003.365250194724,2596.409607059959,1820.4555387972323,3815.659283254565,3642.459906385656,10002.89900338323,2323.565387137184,1598.905967238343,2739.4232920122786,15561.905898097812
2023-09-17,7633.336379078193,6557.902204305394,3849.458579084642,4020.4196909503858,5338.095818113553,1872.118254984074,12019.413409549335,3161.0154702570458,2071.367173756909,1143.5242302199113,15528.72943628946
2023-09-18,8908.56893629015,12345.718589259792,6308.218662546426,3534.9337892831327,8993.636770520834,2446.4340169718107,5314.5898433669345,2782.7804446422983,1826.074343762044,1935.7857461366461,14015.820131077347
2023-09-19,8134.533821527481,15487.889752910247,5145.487074248313,3503.616311092087,7790.668179861562,2030.4778126295412,9780.786028701723,2621.5459336454187,1924.802584449974,2382.950240339599,15007.33773293687
2023-09-20,5839.075809502248,13985.432851904414,5904.278899037671,2357.0675210163135,8068.785834555402,2266.0400520635694,6490.859136586887,2403.618227960518,933.1100543545137,2433.3616595404565,14969.620341000551
2023-09-21,8457.324263142113,11946.336478254016,5025.643480669713,6266.640545436265,9260.729380797744,3629.1620470673033,11125.084833903524,2322.131383765804,1825.1591894056824,3416.600868592899,16410.37991191897
2023-09-22,8645.511042792,13209.005497158549,3621.9285967737155,5180.167124006673,5368.735155091772,3103.4718143333453,16704.643306848,3019.2002945783133,1419.869082135699,1490.6021047933114,20669.963840374425
2023-09-23,7090.073619170896,7058.652891116566,5779.216135579183,3007.498130713942,8003.473756305111,1612.7405006987917,13227.279236954015,1467.6014956092597,1029.1546566758282,2417.9220715476417,14959.471097205924
2023-09-24,6407.507882344074,9931.079506627688,5142.248551148613,3732.0342472353236,4794.891825426823,1702.6027046258052,8110.691585510797,2373.8296746883634,2019.322315907587,2682.300048303172,15515.175221528043
2023-09-25,6406.739691875238,17034.20612787546,6973.867161592731,5550.204092504719,8496.464108278218,4357.9159009305195,11029.03422121183,923.2347354436035,783.7604485126033,3215.6884200460545,12513.484057973608
2023-09-26,6936.375366308894,15552.356242787868,7032.466657861904,2049.613689134899,3743.2931436998065,1405.4271165953535,10734.717307848192,3305.016830827286,689.7486255481749,1254.756893250154,17499.81616008545
2023-09-27,12428.484072871748,9865.28198689077,4555.522898693552,5891.72566740178,4339.539115621713,4480.085309726564,4724.949394261123,2652.3183220448836,1360.2365683394519,2869.299026825615,13182.51240397424
2023-09-28,6221.855182418906,17262.936775242728,5181.945988067496,4435.681560262343,9496.150746015228,2210.749411142139,18568.983763151482,2427.5408145374877,2858.9843948216007,2857.039655372284,15096.436589167428
2023-09-29,8531.99833435776,9846.32732455931,3657.003642667638,4570.154889610514,7217.831380823069,3050.3849427316704,12331.404117074397,1574.7324256756237,1585.8263308651265,939.8289979921803,18535.909375446878
2023-09-30,6571.794807254161,9530.423884585269,3710.3373954859107,3807.418322456621,6658.449604345883,3221.7770955315636,13939.053528939874,1996.1597448696232,1981.714096057389,3236.645177685689,12185.089008301085
2023-10-01,6988.03376842936,16607.75270450213,4135.159172956431,4529.02569695483,5639.390440841128,2518.6048010320837,6826.8681628037175,2374.1900343079965,1565.6349346836125,3662.998751471559,16569.030622661514
2023-10-02,6587.727121207195,15923.220160139274,5738.128498626447,6349.560648301713,5238.063784996083,3565.5385479209654,5057.543396783349,209.53809639056544,1082.8357431364998,2127.509742573485,17815.973500372507
2023-10-03,9602.404771813144,10234.321492190524,4219.695244614516,4132.213831325184,5850.69088109673,2757.6331813507422,7926.568125148359,2407.1137448589893,1917.765251112792,3689.823487649316,19342.758510975455
2023-10-04,8758.215657086612,11852.733526248063,7318.08547991383,3175.9327106574556,5823.003717578392,2123.5184532319317,10393.780872198828,1689.9717372683651,918.7881294242336,2635.9578007552345,14476.339938189582
2023-10-05,7741.312397718391,10974.90005552483,5710.21086358534,3372.527041800514,7364.412938986321,2205.4598924922166,9300.416358182283,3095.0300766898404,1758.2318720457552,1040.9804015993911,15026.097794487932
2023-10-06,9005.86989329954,13512.415665313398,4597.180177209008,5253.1779510233855,9402.681563397666,2673.779739907217,5858.962489998267,2622.78350294521,434.007074709898,2285.03663509844,19962.910277199862
2023-10-07,9486.93139054768,16702.175755401677,6523.681573976921,4333.809259713187,4320.0777290250135,4591.401480095662,12991.379947102427,2538.25611001815,935.0177782438718,2958.207914220865,16671.330325113897
2023-10-08,6298.5699071969875,13596.463627088857,3897.616557575668,4283.540970709379,6358.789265025467,3017.4858808045474,7632.09491193203,2949.09600761319,2319.7659104096174,2725.5836898288444,14987.459757816401
2023-10-09,9094.504826366061,11658.286765233086,4033.470551593443,3341.2551705166006,7622.801471310555,2387.6267987769775,15661.6503666219,2709.6874327795595,2316.727244495294,3320.9992112755194,15229.008278866866
2023-10-10,6564.736631156773,7961.099972268774,7020.889221382116,5695.6662800425165,5447.5031074103335,1772.2431703481566,9225.727929068475,3841.021855905983,1036.7391001297115,2418.723196982899,14434.533038608952
2023-10-11,9675.870454387044,14333.889395755079,3040.081628486033,4156.6757213647825,7645.454535856236,2958.5734448052,8566.980125793049,2437.3748844836337,1867.2461704283692,1258.7746352044946,15542.187918324742
2023-10-12,9480.396958773104,8331.158553152674,4775.536451452129,3031.763409645436,3245.8085153998913,2458.9157986741243,9300.868532669676,3156.268586146358,1984.4695077283209,3367.769344123877,18426.631390640407
2023-10-13,8807.406101393553,11438.600794513113,4430.592494314975,1900.2106008041806,10602.223202502235,796.0858315936289,9581.720487476436,3308.781446623461,1780.446304859356,2267.5071379494048,18119.672271001713
2023-10-14,7580.147317551929,14874.706931496788,3899.607050949091,2530.5734276045537,6678.1184921019,3516.087327262454,11159.92064443023,1981.7169787975781,1468.296812610371,4022.994264176119,14153.212095027413
2023-10-15,6947.781473757799,14433.67638044497,6478.722378214318,4489.112153547736,5911.36665706334,3776.3136241104767,5375.165916035943,2827.12153391632,529.6549373520479,2568.541502852507,16846.550428856837
2023-10-16,7472.7426026538105,14516.139825974315,6293.830283193851,2943.126521804289,4573.498358128324,3533.1405708573216,17440.653469936515,2526.6246646107193,2327.5119939144597,2924.146537379006,15964.818475398837
2023-10-17,9538.309528107062,14096.763705547177,6015.8212491523345,1562.8493533993624,5469.785899238455,4832.442143658597,13076.611728758407,1834.0771476780178,1161.4887641606283,1694.8347782702076,18226.78945661675
2023-10-18,6635.337908664639,12437.578384151228,5034.52640396271,2990.9724033481984,7481.197308398625,3411.818528131242,15334.055367156296,2816.870500560276,1974.6958762705526,797.3284170359861,16333.610088600013
2023-10-19,8099.342479940685,12906.463873265313,5962.490686976994,3822.7167012096675,10780.150112035193,2696.2129321390926,5146.379509995718,2576.4865098659766,2038.72106102099,2615.5052268799373,17386.3601437197
2023-10-20,4504.741661356461,12276.210794161303,1996.701328487623,4710.6198126783875,3402.966904931303,3557.3225132576445,11627.377038536164,4159.316618656503,1329.9249445755436,2598.9562617648717,16084.182334930234
2023-10-21,8520.749317048601,13447.732296667464,4392.914942069265,960.9345699817659,5804.540566937135,3834.6677570815705,13778.207855229497,2669.838973601943,1651.5682200011536,2366.2883588149884,12176.452494393132
2023-10-22,5928.943165158098,13605.709323014733,5056.19718430376,3938.9591126053706,3755.276821856381,2915.215056295904,15930.072893836745,2799.5917744879075,1585.0752168561025,2528.9100880192004,16728.69598198831
2023-10-23,5363.726536329894,12399.985476585902,4115.6903740667985,5080.04307979744,3579.095040433456,3273.7445425648666,3019.7818353756056,3100.1505236565336,1047.8985785710674,2859.001456903383,13685.78149041062
2023-10-24,9037.429763881282,13541.442367392176,5278.6626164261115,2958.72619063434,6179.750188294703,2893.0741230617937,6432.490731647569,2419.746593631679,1477.4193199384747,2544.0772385212094,17907.83602265814
2023-10-25,8420.67506026762,9945.536914921458,8573.662079004309,3307.6483869017866,4998.292806805401,4384.150011334012,8607.787730847664,2184.655515067217,1696.2617173496994,3484.518546417243,15264.688989811977
2023-10-26,7113.245020703986,11079.129966753344,5169.012797302681,4241.046669318113,6668.444916464759,4285.787743168967,11434.983738135646,2101.9803102643236,2225.0998252342156,2680.9930820358104,15534.141935181899
2023-10-27,7395.808648461385,12691.495683071018,5617.0124038940485,2809.2229426500326,7388.152099224266,2779.737116677253,5471.3362803833825,846.9579899466569,2264.6953395627784,3396.637408140151,16520.58663416032
2023-10-28,12542.067534913389,17770.53894770262,5304.107277705946,2902.452746560555,3498.572258577681,2225.3171517287183,14902.946563004067,1738.6169025721756,931.1404227524694,3243.3768240105696,18053.441048872042
2023-10-29,7611.711413954066,13586.972532388885,3202.9342283218316,3860.5596618409936,4937.577407305884,2912.591429512921,5972.257286008511,3388.3364889173254,2017.4630657944767,3609.1109713908095,16327.13880448945
2023-10-30,7597.56794344482,11595.792159809509,2767.923474148489,4212.366771219732,5447.1413767415515,1353.1541183291242,2177.2452279634726,2597.3652580691924,466.60156328649646,2675.795848770201,19452.533810588484
2023-10-31,9304.610558309489,11339.328414596212,2569.728010856748,4689.832929805618,1661.433258121192,3781.6859393773902,10615.05844574948,1876.2157601725492,1368.1320655868467,3487.794435614792,19716.957010149767
2023-11-01,8174.424674536708,14232.496526240815,5421.610848981859,4019.450491242429,5484.697234112021,3897.817277410508,8201.51818102557,3071.7044908479556,904.5837108919487,2496.4853049625667,20148.66937391392
2023-11-02,9974.856899515147,11708.216041972373,1940.9557848975132,4003.2238358075324,3449.8137743787725,1982.4556920849413,10243.975556608482,3238.5330576837064,1972.2329256146436,2241.7431544470955,16144.933432848955
2023-11-03,8554.897603764286,13912.142956636799,5964.297011940675,4299.264497790036,5556.067687449983,3858.068215262608,9429.175887771698,2202.2373989016914,1741.9213764899596,1767.289898474285,13896.380756629515
2023-11-04,9522.178285076765,13534.812168279625,4696.796669991578,2951.2131473963327,5906.997772949907,2787.103220934833,15580.553202363953,3972.810294222531,696.8777257178059,1862.0612458070786,19480.138252766777
2023-11-05,8886.660825969666,8261.766098399867,5677.887737194946,1482.9288754350055,2247.1131518023035,4894.492369899888,12666.449512463361,2224.2939129696083,1099.0052797567,1198.2507595614106,15834.390295233545
2023-11-06,9290.607529647283,13418.355068165025,3009.9033398909987,2917.9204468350963,3772.898859574497,5364.525299910192,9595.162103544359,1836.970257790905,1581.884278054373,3886.0949487245184,16914.852164744945
2023-11-07,7914.694060307644,13396.8714420323,7328.990637477125,3416.0463676372024,6789.245843093538,2786.100942255171,4611.863991737969,2265.259005750347,1452.3111274273026,2909.1417194001424,18122.99132661875
2023-11-08,8445.055554538207,14390.003604316411,4911.394961818401,3017.8836945081525,7779.583371487353,1488.0364301860056,8182.957920924366,2257.064616420119,1330.6906812167585,3735.6613102224633,13742.407728947408
2023-11-09,7457.92901359882,9488.749836504121,2159.952094475982,2634.3650946823673,9791.47496654651,4286.7248384586,8133.466777239885,2454.790918012711,1359.1387614725247,2133.4272631373487,20079.800646414264
2023-11-10,9208.33901477268,15282.33030039605,6850.28043891688,5275.1108062212,6701.580372746692,4782.632359631666,3894.824306189923,2062.476748586999,714.2710593556633,1602.1701791187415,18764.64736908451
2023-11-11,5307.922630869309,11499.607526129272,3090.0706846938783,3002.751839199519,4687.1500232487515,3789.0875996644145,13125.630037922296,2855.0501772995976,2218.675065263915,2559.4324252651736,17686.914581317735
2023-11-12,9452.272579776112,17964.82300010427,3167.0905146838954,3559.0972304445922,4160.583423651915,3041.242552997745,4448.041271697099,1113.335804191448,2051.823802118787,2282.3002055970896,18671.48764990966
2023-11-13,9996.050700444417,17257.298863674223,3203.4890441295584,4690.327113781831,3450.0408958004414,4130.962870969622,4427.679100191732,2166.8393720438116,1889.4116655798546,3286.8144048308527,18144.20876628489
2023-11-14,9483.52355582944,10175.819424864447,4534.501229772549,4527.221008720469,8054.932394691951,1869.765384489784,7008.108938725468,1894.2130131880294,1498.0665837602337,2349.038564843896,17259.247926767064
2023-11-15,7791.80456096677,7892.34421530897,5880.851718895526,3126.2173825652635,3278.757207581015,4104.9919692432595,5398.966020255444,2399.7097611631,1666.0055365217768,2276.5483809225207,16186.800454547298
2023-11-16,9010.458422213927,14091.7273337275,5837.2122422047905,2933.764449275799,4447.193210224762,2295.118480981989,8400.085337425764,414.96213785220357,2199.3607415454426,4127.759808954787,15575.993614173361
2023-11-17,6446.842664112482,9540.092899176172,8782.05666876163,3919.473156479563,5744.347534086463,2811.9760506330254,4267.243312565239,2373.2828898943426,1223.3328047364257,1227.3020359383013,17501.4940223579
2023-11-18,9674.204427802084,15442.522569233603,4004.907295333357,3168.5913355456833,8550.57430703262,4301.54244625301,8519.55848451159,2105.1858925014276,1427.9336753608534,2299.6381619423414,18083.4224719149
2023-11-19,5801.569418816595,13589.585632821292,4314.987774600033,3842.917761510707,7221.048709414987,4269.217526608814,8862.593700787795,733.1277298815146,505.84557465292505,2980.266944011375,19395.993314846437
2023-11-20,9187.46224249906,7639.173026557284,2954.5420266072997,2966.0204499246793,5725.795104871829,2853.9248415128136,11495.55145871932,2317.814393796828,1576.9872029904823,2136.483285063463,17543.221277503275
2023-11-21,9065.314789226777,14346.192732580494,3354.739069345229,4498.964768000633,7266.449803990613,2361.7865700476123,11052.118277954283,2009.4431848903812,1519.5406241633623,2149.931736584813,15713.35844270843
2023-11-22,8813.45567252739,12411.75275568231,6680.998856743621,2304.2467011102563,9846.093112607958,3140.254757739668,9103.68418195004,3136.240888287827,1256.1750666967735,3401.9947144019525,14510.769655569455
2023-11-23,7105.832711505479,13236.334871782392,4245.343901124559,3743.7773849486716,5327.55626284265,2113.499231539291,11355.359088558553,2178.7765302705106,1780.0590790574538,4008.306171716579,17322.205311666097
2023-11-24,9520.332465935087,16572.13979939643,5677.604855379436,4349.716741151836,8286.623016581028,4212.727147166553,8913.889731664352,2454.253871661694,1665.0508788162026,3212.6539823092485,17874.4952889447
2023-11-25,4325.470274872718,11610.233513813633,5048.0360635732995,4351.384158165893,7230.585881644816,2330.285793833319,15462.123657966138,2915.6453301840834,2167.952245990286,2037.5951734480286,17594.841300706103
2023-11-26,9554.443624735917,14274.065194149383,3424.6477879775475,6901.3987097974305,8491.717987951564,1990.3895223975755,7050.504770849009,2531.6263992789427,978.7621826973701,3734.4184184002106,14775.28069538617
2023-11-27,8382.875819065828,10204.833988973554,3763.7011813528416,3724.7671370227417,6293.531940378949,3876.720544006393,7732.738622639661,1670.630838358095,1219.6671221998554,3030.981409328404,19727.819549897547
2023-11-28,10101.917345083708,10278.585215159668,2187.2421076436076,4172.975655120836,4621.081972506132,3358.0573096457956,10002.946346649855,2674.366320204716,1901.855568630156,2907.725355325244,19751.11955512792
2023-11-29,8400.097969833094,11345.557458980544,4695.544441615792,3888.3196434490997,3910.7969596362404,2396.112724836367,6947.742603533674,2126.1275697332358,1425.6132984566218,1375.0757326435441,15772.246953327869
2023-11-30,11676.380293519424,10138.855792754768,5118.717974127173,6286.241866834862,5611.075163076245,2461.707246510766,15140.701314099657,1668.1957464671718,1481.1543338104389,2226.467355232951,19531.64289116102
2023-12-01,6116.361333103709,13703.584495015542,4543.998625688787,5208.824647327998,3976.94909677144,2783.9597347831254,12501.33594858534,2242.3883087404147,2649.8939338508103,3301.024204936994,19880.27981171565
2023-12-02,9218.814637003135,8029.6912025962065,6490.06454073902,6317.759615503284,3134.1012040246733,2096.4452454124003,12772.245166124587,932.9621597796488,878.1525623271713,2273.9559947903763,17871.885756716525
2023-12-03,6227.991021688557,14488.64143295672,3013.1668253931743,3309.505611607213,10685.073959870097,3176.0351306494986,12112.959656631041,1564.7949971194141,1454.8950346166018,2850.812135761846,16127.52376782552
2023-12-04,7747.22763909155,9715.414238124999,5069.747814779458,4198.467525967982,4141.634447532499,2798.6290718592363,12877.755464796328,938.2562292919138,1119.0474379200045,2595.152297063717,21079.78290298611
2023-12-05,9484.74517528535,13133.11369144876,3494.2751664823872,4061.488025793516,5030.306699715762,1359.7835360130464,7176.494549659026,1970.8897189758004,1989.4747436817327,2777.909556161288,18587.102364249353
2023-12-06,9250.860652421003,8437.700215583569,5571.080819178246,2618.1232511154067,6261.083972534607,2583.778825416269,12002.473876763703,947.9483245169613,1203.266320516485,2313.1092601671235,17353.03290523776
2023-12-07,12159.077360715353,13433.197121275249,3654.922493523171,4412.695489943529,9606.335323045354,4427.700701690715,5692.126327703,2273.594762886766,1671.9825631585675,3188.1236920074,19821.932388473066
2023-12-08,7297.186533273001,15252.022487830844,6218.8558715018735,2813.91681639956,7331.2724270124145,2070.827871633126,6230.628146994341,2827.923865773777,1870.4358222750725,3718.16102586371,21499.763668158623
2023-12-09,10572.002688292363,12029.313518825838,5956.041777025387,5264.723672880575,8785.79756035182,2408.5120783029547,11508.436654422185,2667.3131132259387,1870.1470285943835,1405.0252196939211,17517.37944038732
2023-12-10,7491.399625739616,16646.04671633392,5499.0679097494885,3749.087011860263,6343.204241149602,2598.925847896488,9808.474923770309,957.5700299880239,1623.949676766427,2304.1751610483743,19769.82794410746
